iso_a3,continent,region_id,country,income_id,gdp,population,total_waste,composition,percent
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,food_organic_waste,30
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,glass,6
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,metal,4
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,other,20
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,paper_cardboard,13
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,plastic,9
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,rubber_leather,2
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,wood,2
PAK,Asia,South_Asia,Pakistan,LMC,4571.41455078125,193203472,30760000,yard_garden_green_waste,14
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,food_organic_waste,52.31
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,glass,2.34
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,metal,4.22
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,other,21.52
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,paper_cardboard,8.7
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,plastic,10.55
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,rubber_leather,0.37
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,wood,NA
PHL,Asia,East_Asia_Pacific,Philippines,LMC,7705.04541015625,103320224,14631922.9,yard_garden_green_waste,NA
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,food_organic_waste,57
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,glass,4
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,metal,9
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,other,5
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,paper_cardboard,11
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,plastic,14
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,rubber_leather,NA
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,wood,NA
QAT,Asia,Middle_East_North_Africa,Qatar,HIC,96261.6640625,2109568,1000990.016,yard_garden_green_waste,NA
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,food_organic_waste,45.5
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,glass,4
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,metal,5
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,other,2.5
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,paper_cardboard,27
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,plastic,11
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,rubber_leather,NA
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,wood,5
SAU,Asia,Middle_East_North_Africa,Saudi Arabia,HIC,48921.23046875,31557144,16125700.584,yard_garden_green_waste,NA
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,food_organic_waste,10.51
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,glass,0.93
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,metal,19.12
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,other,32.3
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,paper_cardboard,14.86
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,plastic,10.58
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,rubber_leather,1.96
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,wood,5.5
SGP,Asia,East_Asia_Pacific,Singapore,HIC,97341.46875,5703600,1870000,yard_garden_green_waste,4.26
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,food_organic_waste,62
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,glass,2
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,metal,3
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,other,13
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,paper_cardboard,7
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,plastic,7
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,rubber_leather,NA
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,wood,6
LKA,Asia,South_Asia,Sri Lanka,LMC,12287.47265625,21203000,2631650,yard_garden_green_waste,NA
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,food_organic_waste,57
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,glass,3
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,metal,4
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,other,22
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,paper_cardboard,7
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,plastic,7
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,rubber_leather,NA
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,wood,NA
SYR,Asia,Middle_East_North_Africa,Syrian Arab Republic,LIC,8587.05078125,20824892,4500000,yard_garden_green_waste,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,food_organic_waste,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,glass,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,metal,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,other,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,paper_cardboard,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,plastic,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,rubber_leather,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,wood,NA
TJK,Asia,Europe_Central_Asia,Tajikistan,LIC,2616.4755859375,8177809,1787400,yard_garden_green_waste,NA
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,food_organic_waste,65.52
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,glass,3.04
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,metal,1.85
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,other,4.74
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,paper_cardboard,7.6
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,plastic,17.59
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,rubber_leather,0.46
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,wood,0.8
THA,Asia,East_Asia_Pacific,Thailand,UMC,16301.5380859375,68657600,26853366,yard_garden_green_waste,NA
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,food_organic_waste,43.6
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,glass,5.5
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,metal,10
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,other,9.3
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,paper_cardboard,10.9
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,plastic,16.5
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,rubber_leather,4.2
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,wood,NA
TLS,Asia,East_Asia_Pacific,Timor-Leste,LMC,3344.57373046875,1268671,63875,yard_garden_green_waste,NA
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,food_organic_waste,64
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,glass,2
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,metal,1
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,other,24
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,paper_cardboard,6
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,plastic,3
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,rubber_leather,NA
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,wood,NA
TUR,Asia,Europe_Central_Asia,Turkey,UMC,28289.087890625,83429616,35374156,yard_garden_green_waste,NA
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,food_organic_waste,16.18
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,glass,4.64
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,metal,11.44
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,other,62.540000000000006
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,paper_cardboard,NA
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,plastic,2.19
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,rubber_leather,NA
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,wood,3.01
TKM,Asia,Europe_Central_Asia,Turkmenistan,UMC,11471.1865234375,5366277,500000,yard_garden_green_waste,NA
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,food_organic_waste,39
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,glass,4
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,metal,3
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,other,10
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,paper_cardboard,25
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,plastic,19
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,rubber_leather,NA
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,wood,NA
ARE,Asia,Middle_East_North_Africa,United Arab Emirates,HIC,67119.1328125,9770529,5617682,yard_garden_green_waste,NA
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,food_organic_waste,40
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,glass,3
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,metal,2
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,other,17.5
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,paper_cardboard,17.5
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,plastic,2.5
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,rubber_leather,1.5
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,wood,4
UZB,Asia,Europe_Central_Asia,Uzbekistan,LMC,5164.2744140625,29774500,4000000,yard_garden_green_waste,NA
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,food_organic_waste,61.9
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,glass,2.18
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,metal,0.58
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,other,15.18
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,paper_cardboard,5.2
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,plastic,12.15
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,rubber_leather,0.6
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,wood,3.74
VNM,Asia,East_Asia_Pacific,Vietnam,LMC,5089.4111328125,86932496,9570300,yard_garden_green_waste,NA
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,food_organic_waste,59.1
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,glass,2.4
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,metal,2.7
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,other,11.5
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,paper_cardboard,10.1
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,plastic,14.2
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,rubber_leather,NA
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,wood,NA
PSE,Asia,Middle_East_North_Africa,West Bank and Gaza,LMC,5985.68310546875,4046901,1387000,yard_garden_green_waste,NA
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,food_organic_waste,65
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,glass,1
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,metal,6
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,other,6
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,paper_cardboard,7
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,plastic,10
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,rubber_leather,1
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,wood,3
YEM,Asia,Middle_East_North_Africa,"Yemen, Rep.",LIC,8269.671875,27584212,4836820,yard_garden_green_waste,1
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,food_organic_waste,51.4
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,glass,4.5
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,metal,4.8
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,other,15.21
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,paper_cardboard,9.9
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,plastic,9.6
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,rubber_leather,NA
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,wood,4.6
ALB,Europe,Europe_Central_Asia,Albania,UMC,13724.05859375,2854191,1087446.75,yard_garden_green_waste,NA
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,food_organic_waste,31.2
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,glass,8.2
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,metal,2.6
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,other,11.6
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,paper_cardboard,35.1
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,plastic,11.3
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,rubber_leather,NA
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,wood,NA
AND,Europe,Europe_Central_Asia,Andorra,HIC,43711.80078125,82431,43000,yard_garden_green_waste,NA
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,food_organic_waste,31.4
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,glass,7
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,metal,4.4
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,other,18.5
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,paper_cardboard,19.7
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,plastic,11.1
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,rubber_leather,NA
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,wood,7.9
AUT,Europe,Europe_Central_Asia,Austria,HIC,56029.61328125,8877067,5219715.5,yard_garden_green_waste,NA
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,food_organic_waste,30
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,glass,8
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,metal,2
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,other,35
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,paper_cardboard,5
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,plastic,12
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,rubber_leather,6
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,wood,2
BLR,Europe,Europe_Central_Asia,Belarus,UMC,18307.51953125,9489616,4280000,yard_garden_green_waste,NA
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,food_organic_waste,14.18
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,glass,3.1
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,metal,1.91
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,other,40.14
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,paper_cardboard,18.38
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,plastic,13.94
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,rubber_leather,NA
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,wood,2.37
BEL,Europe,Europe_Central_Asia,Belgium,HIC,51914.9140625,11484055,4765883,yard_garden_green_waste,5.84
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,food_organic_waste,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,glass,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,metal,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,other,92.7
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,paper_cardboard,4.9
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,plastic,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,rubber_leather,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,wood,NA
BIH,Europe,Europe_Central_Asia,Bosnia and Herzegovina,UMC,12671.0078125,3535961,1248718,yard_garden_green_waste,2.4
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,food_organic_waste,24.35
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,glass,5.83
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,metal,1.98
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,other,17.93
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,paper_cardboard,14.18
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,plastic,12.15
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,rubber_leather,1.96
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,wood,2.48
BGR,Europe,Europe_Central_Asia,Bulgaria,UMC,22279.361328125,7025037,2859190,yard_garden_green_waste,19.18
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,food_organic_waste,30.9
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,glass,3.7
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,metal,2.1
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,other,11.5
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,paper_cardboard,23.2
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,plastic,22.9
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,rubber_leather,NA
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,wood,NA
HRV,Europe,Europe_Central_Asia,Croatia,HIC,28829.35546875,4067500,1810037.5,yard_garden_green_waste,5.7
CZE,Europe,Europe_Central_Asia,Czech Republic,HIC,40836.328125,10669709,5334854.5,food_organic_waste,62.3
CZE,Europe,Europe_Central_Asia,Czech Republic,HIC,40836.328125,10669709,5334854.5,glass,2.4
CZE,Europe,Europe_Central_Asia,Czech Republic,HIC,40836.328125,10669709,5334854.5,metal,8.4
CZE,Europe,Europe_Central_Asia,Czech Republic,HIC,40836.328125,10669709,5334854.5,other,14.899999999999997
